"","Order","Family","Genus","Species","Length_mm","Mass_mg","Source","Class","Phylum","specific_epithet"
"2562","Coleoptera","Staphylinidae",NA,NA,2.07,0.51,"Sohlstrom et al. 2018","",NA,NA
"2563","Coleoptera","Staphylinidae",NA,NA,2.1,0.6,"Sohlstrom et al. 2018","",NA,NA
"2564","Coleoptera","Staphylinidae",NA,NA,2.31,0.57,"Sohlstrom et al. 2018","",NA,NA
"2565","Coleoptera","Staphylinidae",NA,NA,1.96,0.36,"Sohlstrom et al. 2018","",NA,NA
"2566","Coleoptera","Staphylinidae",NA,NA,2.2,0.51,"Sohlstrom et al. 2018","",NA,NA
"2567","Coleoptera","Staphylinidae",NA,NA,2.07,0.35,"Sohlstrom et al. 2018","",NA,NA
"2568","Coleoptera","Staphylinidae",NA,NA,2.35,0.63,"Sohlstrom et al. 2018","",NA,NA
"2569","Coleoptera","Staphylinidae",NA,NA,2.04,0.36,"Sohlstrom et al. 2018","",NA,NA
"2570","Coleoptera","Staphylinidae",NA,NA,2.22,0.49,"Sohlstrom et al. 2018","",NA,NA
"2571","Coleoptera","Staphylinidae",NA,NA,2.17,0.58,"Sohlstrom et al. 2018","",NA,NA
"2572","Coleoptera","Staphylinidae",NA,NA,2.36,0.69,"Sohlstrom et al. 2018","",NA,NA
"2573","Coleoptera","Staphylinidae",NA,NA,2.08,0.29,"Sohlstrom et al. 2018","",NA,NA
"2574","Coleoptera","Staphylinidae",NA,NA,2.46,0.64,"Sohlstrom et al. 2018","",NA,NA
"2575","Coleoptera","Staphylinidae",NA,NA,2.2,0.21,"Sohlstrom et al. 2018","",NA,NA
"2576","Coleoptera","Staphylinidae",NA,NA,2.35,0.41,"Sohlstrom et al. 2018","",NA,NA
"2577","Coleoptera","Staphylinidae",NA,NA,2.27,0.19,"Sohlstrom et al. 2018","",NA,NA
"2578","Coleoptera","Staphylinidae",NA,NA,1.91,0.51,"Sohlstrom et al. 2018","",NA,NA
"2579","Coleoptera","Staphylinidae",NA,NA,2.5,0.23,"Sohlstrom et al. 2018","",NA,NA
"2580","Coleoptera","Staphylinidae",NA,NA,2.44,0.43,"Sohlstrom et al. 2018","",NA,NA
"2581","Coleoptera","Staphylinidae",NA,NA,5.78,2.97,"Sohlstrom et al. 2018","",NA,NA
"2582","Coleoptera","Staphylinidae",NA,NA,3.6,0.84,"Sohlstrom et al. 2018","",NA,NA
"2583","Coleoptera","Staphylinidae",NA,NA,3.2,0.45,"Sohlstrom et al. 2018","",NA,NA
"2584","Coleoptera","Staphylinidae",NA,NA,2.76,0.33,"Sohlstrom et al. 2018","",NA,NA
"2585","Coleoptera","Staphylinidae",NA,NA,3.65,0.96,"Sohlstrom et al. 2018","",NA,NA
"2586","Coleoptera","Staphylinidae",NA,NA,3.81,1.02,"Sohlstrom et al. 2018","",NA,NA
"2587","Coleoptera","Staphylinidae",NA,NA,3.95,1.07,"Sohlstrom et al. 2018","",NA,NA
"2588","Coleoptera","Staphylinidae",NA,NA,4.32,1.29,"Sohlstrom et al. 2018","",NA,NA
"2589","Coleoptera","Staphylinidae",NA,NA,4.19,1.21,"Sohlstrom et al. 2018","",NA,NA
"2590","Coleoptera","Staphylinidae",NA,NA,3.15,0.28,"Sohlstrom et al. 2018","",NA,NA
"2591","Coleoptera","Staphylinidae",NA,NA,2.44,0.33,"Sohlstrom et al. 2018","",NA,NA
"2592","Coleoptera","Staphylinidae",NA,NA,3.56,0.42,"Sohlstrom et al. 2018","",NA,NA
"2593","Coleoptera","Staphylinidae",NA,NA,4.38,1.04,"Sohlstrom et al. 2018","",NA,NA
"2594","Coleoptera","Staphylinidae",NA,NA,3.18,0.36,"Sohlstrom et al. 2018","",NA,NA
"2595","Coleoptera","Staphylinidae",NA,NA,3.18,0.29,"Sohlstrom et al. 2018","",NA,NA
"2596","Coleoptera","Staphylinidae",NA,NA,4.09,0.67,"Sohlstrom et al. 2018","",NA,NA
"2597","Coleoptera","Staphylinidae",NA,NA,2.62,0.21,"Sohlstrom et al. 2018","",NA,NA
"2598","Coleoptera","Staphylinidae",NA,NA,14.39,23.96,"Sohlstrom et al. 2018","",NA,NA
"2599","Coleoptera","Staphylinidae",NA,NA,2.92,0.3,"Sohlstrom et al. 2018","",NA,NA
"2600","Coleoptera","Staphylinidae",NA,NA,3.32,0.47,"Sohlstrom et al. 2018","",NA,NA
"2601","Coleoptera","Staphylinidae",NA,NA,7.65,3.97,"Sohlstrom et al. 2018","",NA,NA
"2602","Coleoptera","Staphylinidae",NA,NA,4.07,0.65,"Sohlstrom et al. 2018","",NA,NA
"2603","Coleoptera","Staphylinidae",NA,NA,6.38,1.96,"Sohlstrom et al. 2018","",NA,NA
"2604","Coleoptera","Staphylinidae",NA,NA,4.59,0.82,"Sohlstrom et al. 2018","",NA,NA
"2605","Coleoptera","Staphylinidae",NA,NA,3.53,0.24,"Sohlstrom et al. 2018","",NA,NA
"2606","Coleoptera","Staphylinidae",NA,NA,4.28,0.47,"Sohlstrom et al. 2018","",NA,NA
"2607","Coleoptera","Staphylinidae",NA,NA,4.88,1.08,"Sohlstrom et al. 2018","",NA,NA
"2608","Coleoptera","Staphylinidae",NA,NA,4.18,0.75,"Sohlstrom et al. 2018","",NA,NA
"2609","Coleoptera","Staphylinidae",NA,NA,4.47,0.86,"Sohlstrom et al. 2018","",NA,NA
"2610","Coleoptera","Staphylinidae",NA,NA,3.44,0.34,"Sohlstrom et al. 2018","",NA,NA
"2611","Coleoptera","Staphylinidae",NA,NA,4.47,0.67,"Sohlstrom et al. 2018","",NA,NA
"2612","Coleoptera","Staphylinidae",NA,NA,4.63,0.87,"Sohlstrom et al. 2018","",NA,NA
"2613","Coleoptera","Staphylinidae",NA,NA,6.12,2.13,"Sohlstrom et al. 2018","",NA,NA
"2614","Coleoptera","Staphylinidae",NA,NA,4.52,0.76,"Sohlstrom et al. 2018","",NA,NA
"2615","Coleoptera","Staphylinidae",NA,NA,4.71,0.72,"Sohlstrom et al. 2018","",NA,NA
"2616","Coleoptera","Staphylinidae",NA,NA,4.95,0.94,"Sohlstrom et al. 2018","",NA,NA
"2617","Coleoptera","Staphylinidae",NA,NA,4.88,0.97,"Sohlstrom et al. 2018","",NA,NA
"2618","Coleoptera","Staphylinidae",NA,NA,5.07,1.01,"Sohlstrom et al. 2018","",NA,NA
"2619","Coleoptera","Staphylinidae",NA,NA,6.05,1,"Sohlstrom et al. 2018","",NA,NA
"2620","Coleoptera","Staphylinidae",NA,NA,4.82,0.58,"Sohlstrom et al. 2018","",NA,NA
"2621","Coleoptera","Staphylinidae",NA,NA,5.61,1.18,"Sohlstrom et al. 2018","",NA,NA
"2622","Coleoptera","Staphylinidae",NA,NA,4.84,0.85,"Sohlstrom et al. 2018","",NA,NA
"2623","Coleoptera","Staphylinidae",NA,NA,4.67,0.68,"Sohlstrom et al. 2018","",NA,NA
"2624","Coleoptera","Staphylinidae",NA,NA,5.63,0.98,"Sohlstrom et al. 2018","",NA,NA
"2625","Coleoptera","Staphylinidae",NA,NA,6.27,1.07,"Sohlstrom et al. 2018","",NA,NA
"2626","Dermaptera","Anisolabididae",NA,NA,7.15,8.14,"Sohlstrom et al. 2018","",NA,NA
"2627","Dermaptera","Anisolabididae",NA,NA,9.68,16.33,"Sohlstrom et al. 2018","",NA,NA
"2628","Dermaptera","Anisolabididae",NA,NA,9.22,13.45,"Sohlstrom et al. 2018","",NA,NA
"2629","Dermaptera","Anisolabididae",NA,NA,8.61,12.56,"Sohlstrom et al. 2018","",NA,NA
"2630","Dermaptera","Anisolabididae",NA,NA,8.39,13.72,"Sohlstrom et al. 2018","",NA,NA
"2631","Dermaptera","Anisolabididae",NA,NA,9.58,13.9,"Sohlstrom et al. 2018","",NA,NA
"2632","Dermaptera","Anisolabididae",NA,NA,6.21,5.22,"Sohlstrom et al. 2018","",NA,NA
"2633","Dermaptera","Anisolabididae",NA,NA,9.2,12.18,"Sohlstrom et al. 2018","",NA,NA
"2634","Dermaptera","Anisolabididae",NA,NA,8.92,15.96,"Sohlstrom et al. 2018","",NA,NA
"2635","Dermaptera","Anisolabididae",NA,NA,3.01,0.68,"Sohlstrom et al. 2018","",NA,NA
"2636","Dermaptera","Anisolabididae",NA,NA,3.69,1.21,"Sohlstrom et al. 2018","",NA,NA
"2637","Dermaptera","Anisolabididae",NA,NA,9.22,13.03,"Sohlstrom et al. 2018","",NA,NA
"2638","Dermaptera","Anisolabididae",NA,NA,9.32,14.87,"Sohlstrom et al. 2018","",NA,NA
"2639","Dermaptera","Anisolabididae",NA,NA,10.2,14.73,"Sohlstrom et al. 2018","",NA,NA
"2640","Dermaptera","Anisolabididae",NA,NA,8.98,13.97,"Sohlstrom et al. 2018","",NA,NA
"2641","Dermaptera","Anisolabididae",NA,NA,3.25,0.7,"Sohlstrom et al. 2018","",NA,NA
"2642","Dermaptera","Anisolabididae",NA,NA,4.2,1.53,"Sohlstrom et al. 2018","",NA,NA
"2643","Dermaptera","Anisolabididae",NA,NA,3.87,1.48,"Sohlstrom et al. 2018","",NA,NA
"2644","Dermaptera","Anisolabididae",NA,NA,11.36,27.98,"Sohlstrom et al. 2018","",NA,NA
"2645","Dermaptera","Anisolabididae",NA,NA,7.57,8.08,"Sohlstrom et al. 2018","",NA,NA
"2646","Dermaptera","Anisolabididae",NA,NA,16.46,65.35,"Sohlstrom et al. 2018","",NA,NA
"2647","Dermaptera","Anisolabididae",NA,NA,9.23,13.73,"Sohlstrom et al. 2018","",NA,NA
"2648","Dermaptera","Anisolabididae",NA,NA,4.34,1.31,"Sohlstrom et al. 2018","",NA,NA
"2649","Dermaptera","Anisolabididae",NA,NA,3.43,0.85,"Sohlstrom et al. 2018","",NA,NA
"2650","Dermaptera","Anisolabididae",NA,NA,8.08,9.22,"Sohlstrom et al. 2018","",NA,NA
"2651","Dermaptera","Anisolabididae",NA,NA,9.7,14.59,"Sohlstrom et al. 2018","",NA,NA
"2652","Dermaptera","Anisolabididae",NA,NA,3.88,0.97,"Sohlstrom et al. 2018","",NA,NA
"2653","Dermaptera","Anisolabididae",NA,NA,4.54,1.86,"Sohlstrom et al. 2018","",NA,NA
"2654","Dermaptera","Anisolabididae",NA,NA,7.65,7.78,"Sohlstrom et al. 2018","",NA,NA
"2655","Dermaptera","Anisolabididae",NA,NA,7.86,7.92,"Sohlstrom et al. 2018","",NA,NA
"2656","Dermaptera","Anisolabididae",NA,NA,15.25,56.9,"Sohlstrom et al. 2018","",NA,NA
"2657","Dermaptera","Anisolabididae",NA,NA,9.82,15.38,"Sohlstrom et al. 2018","",NA,NA
"2658","Dermaptera","Anisolabididae",NA,NA,6.34,3.89,"Sohlstrom et al. 2018","",NA,NA
"2659","Dermaptera","Anisolabididae",NA,NA,8.24,9.98,"Sohlstrom et al. 2018","",NA,NA
"2660","Dermaptera","Anisolabididae",NA,NA,4.59,1.71,"Sohlstrom et al. 2018","",NA,NA
"2661","Dermaptera","Anisolabididae",NA,NA,16.23,71.06,"Sohlstrom et al. 2018","",NA,NA
"2662","Dermaptera","Anisolabididae",NA,NA,4.85,1.89,"Sohlstrom et al. 2018","",NA,NA
"2663","Dermaptera","Anisolabididae",NA,NA,5.69,3.68,"Sohlstrom et al. 2018","",NA,NA
"2664","Dermaptera","Anisolabididae",NA,NA,15.96,63.83,"Sohlstrom et al. 2018","",NA,NA
"2665","Dermaptera","Anisolabididae",NA,NA,10.04,10.99,"Sohlstrom et al. 2018","",NA,NA
"2666","Dermaptera","Anisolabididae",NA,NA,5.47,3,"Sohlstrom et al. 2018","",NA,NA
"2667","Dermaptera","Anisolabididae",NA,NA,13.12,40.61,"Sohlstrom et al. 2018","",NA,NA
"2668","Dermaptera","Anisolabididae",NA,NA,9.55,14.32,"Sohlstrom et al. 2018","",NA,NA
"2669","Dermaptera","Anisolabididae",NA,NA,5.08,2.14,"Sohlstrom et al. 2018","",NA,NA
"2670","Dermaptera","Anisolabididae",NA,NA,18.71,92.57,"Sohlstrom et al. 2018","",NA,NA
"2671","Dermaptera","Anisolabididae",NA,NA,8.02,7.08,"Sohlstrom et al. 2018","",NA,NA
"2672","Dermaptera","Anisolabididae",NA,NA,9.44,10.68,"Sohlstrom et al. 2018","",NA,NA
"2673","Dermaptera","Anisolabididae",NA,NA,7.21,5.42,"Sohlstrom et al. 2018","",NA,NA
"2674","Dermaptera","Anisolabididae",NA,NA,4.66,1.79,"Sohlstrom et al. 2018","",NA,NA
"2675","Dermaptera","Anisolabididae",NA,NA,17.32,72.08,"Sohlstrom et al. 2018","",NA,NA
"2676","Dermaptera","Anisolabididae",NA,NA,10.95,20.78,"Sohlstrom et al. 2018","",NA,NA
"2677","Dermaptera","Anisolabididae",NA,NA,6.45,3.34,"Sohlstrom et al. 2018","",NA,NA
"2678","Dermaptera","Anisolabididae",NA,NA,6.29,3.36,"Sohlstrom et al. 2018","",NA,NA
"2679","Dermaptera","Anisolabididae",NA,NA,5.54,2.99,"Sohlstrom et al. 2018","",NA,NA
"2680","Dermaptera","Anisolabididae",NA,NA,4.39,1.27,"Sohlstrom et al. 2018","",NA,NA
"2681","Dermaptera","Anisolabididae",NA,NA,7.84,6.43,"Sohlstrom et al. 2018","",NA,NA
"2682","Dermaptera","Anisolabididae",NA,NA,7.53,5.91,"Sohlstrom et al. 2018","",NA,NA
"2683","Dermaptera","Anisolabididae",NA,NA,12.51,30.06,"Sohlstrom et al. 2018","",NA,NA
"2684","Dermaptera","Anisolabididae",NA,NA,12,32.17,"Sohlstrom et al. 2018","",NA,NA
"2685","Dermaptera","Anisolabididae",NA,NA,14.49,45.7,"Sohlstrom et al. 2018","",NA,NA
"2686","Dermaptera","Anisolabididae",NA,NA,6.23,3.46,"Sohlstrom et al. 2018","",NA,NA
"2687","Dermaptera","Anisolabididae",NA,NA,8.57,9.51,"Sohlstrom et al. 2018","",NA,NA
"2688","Dermaptera","Anisolabididae",NA,NA,9.15,11.35,"Sohlstrom et al. 2018","",NA,NA
"2689","Dermaptera","Anisolabididae",NA,NA,13.02,37.66,"Sohlstrom et al. 2018","",NA,NA
"2690","Dermaptera","Anisolabididae",NA,NA,5.48,2.79,"Sohlstrom et al. 2018","",NA,NA
"2691","Dermaptera","Anisolabididae",NA,NA,5.99,3.63,"Sohlstrom et al. 2018","",NA,NA
"2692","Dermaptera","Anisolabididae",NA,NA,11.14,17.82,"Sohlstrom et al. 2018","",NA,NA
"2693","Dermaptera","Anisolabididae",NA,NA,3.73,0.81,"Sohlstrom et al. 2018","",NA,NA
"2694","Dermaptera","Anisolabididae",NA,NA,8.05,7.41,"Sohlstrom et al. 2018","",NA,NA
"2695","Dermaptera","Anisolabididae",NA,NA,11.76,30.45,"Sohlstrom et al. 2018","",NA,NA
"2696","Dermaptera","Anisolabididae",NA,NA,6.7,4.51,"Sohlstrom et al. 2018","",NA,NA
"2697","Dermaptera","Anisolabididae",NA,NA,4.36,1.33,"Sohlstrom et al. 2018","",NA,NA
"2698","Dermaptera","Anisolabididae",NA,NA,7.62,6.05,"Sohlstrom et al. 2018","",NA,NA
"2699","Dermaptera","Anisolabididae",NA,NA,6.5,3.53,"Sohlstrom et al. 2018","",NA,NA
"2700","Dermaptera","Anisolabididae",NA,NA,5.88,2.44,"Sohlstrom et al. 2018","",NA,NA
"2701","Dermaptera","Anisolabididae",NA,NA,12.34,24.45,"Sohlstrom et al. 2018","",NA,NA
"2702","Dermaptera","Anisolabididae",NA,NA,4.53,1.57,"Sohlstrom et al. 2018","",NA,NA
"2703","Dermaptera","Anisolabididae",NA,NA,6.61,4.01,"Sohlstrom et al. 2018","",NA,NA
"2704","Dermaptera","Anisolabididae",NA,NA,8.98,10.14,"Sohlstrom et al. 2018","",NA,NA
"2705","Dermaptera","Anisolabididae",NA,NA,5.87,2.56,"Sohlstrom et al. 2018","",NA,NA
"2706","Dermaptera","Anisolabididae",NA,NA,4.31,1.4,"Sohlstrom et al. 2018","",NA,NA
"2707","Dermaptera","Anisolabididae",NA,NA,13.27,30.17,"Sohlstrom et al. 2018","",NA,NA
"2708","Dermaptera","Anisolabididae",NA,NA,6,2.87,"Sohlstrom et al. 2018","",NA,NA
"2709","Dermaptera","Anisolabididae",NA,NA,3.52,0.6,"Sohlstrom et al. 2018","",NA,NA
"2710","Dermaptera","Anisolabididae",NA,NA,6.06,3.03,"Sohlstrom et al. 2018","",NA,NA
"2711","Dermaptera","Anisolabididae",NA,NA,7.84,7.21,"Sohlstrom et al. 2018","",NA,NA
"2712","Dermaptera","Anisolabididae",NA,NA,12.26,21.65,"Sohlstrom et al. 2018","",NA,NA
"2713","Dermaptera","Anisolabididae",NA,NA,11.08,13.27,"Sohlstrom et al. 2018","",NA,NA
"2714","Dermaptera","Anisolabididae",NA,NA,6.86,5.5,"Sohlstrom et al. 2018","",NA,NA
"2715","Dermaptera","Anisolabididae",NA,NA,7.55,4.64,"Sohlstrom et al. 2018","",NA,NA
"2716","Dermaptera","Anisolabididae",NA,NA,5.12,1.83,"Sohlstrom et al. 2018","",NA,NA
"2717","Dermaptera","Anisolabididae",NA,NA,5.51,2.71,"Sohlstrom et al. 2018","",NA,NA
"2718","Dermaptera","Anisolabididae",NA,NA,10.9,17.23,"Sohlstrom et al. 2018","",NA,NA
"2719","Dermaptera","Anisolabididae",NA,NA,1.87,0.01,"Sohlstrom et al. 2018","",NA,NA
"2720","Dermaptera","Anisolabididae",NA,NA,15.3,47.77,"Sohlstrom et al. 2018","",NA,NA
"2721","Dermaptera","Anisolabididae",NA,NA,6.8,4.54,"Sohlstrom et al. 2018","",NA,NA
"2722","Dermaptera","Anisolabididae",NA,NA,9,9.1,"Sohlstrom et al. 2018","",NA,NA
"2723","Dermaptera","Anisolabididae",NA,NA,14.2,37.66,"Sohlstrom et al. 2018","",NA,NA
"2724","Dermaptera","Anisolabididae",NA,NA,5.07,1.97,"Sohlstrom et al. 2018","",NA,NA
"2725","Dermaptera","Anisolabididae",NA,NA,5.45,2.43,"Sohlstrom et al. 2018","",NA,NA
"2726","Dermaptera","Anisolabididae",NA,NA,13.52,35.68,"Sohlstrom et al. 2018","",NA,NA
"2727","Dermaptera","Anisolabididae",NA,NA,17.14,67.74,"Sohlstrom et al. 2018","",NA,NA
"2728","Dermaptera","Anisolabididae",NA,NA,6.16,2.96,"Sohlstrom et al. 2018","",NA,NA
"2729","Dermaptera","Anisolabididae",NA,NA,6.68,4.83,"Sohlstrom et al. 2018","",NA,NA
"2730","Dermaptera","Anisolabididae",NA,NA,13.88,31.18,"Sohlstrom et al. 2018","",NA,NA
"2731","Dermaptera","Anisolabididae",NA,NA,7.04,4.55,"Sohlstrom et al. 2018","",NA,NA
"2732","Dermaptera","Anisolabididae",NA,NA,6.24,3.88,"Sohlstrom et al. 2018","",NA,NA
"2733","Dermaptera","Anisolabididae",NA,NA,8.8,7.12,"Sohlstrom et al. 2018","",NA,NA
"2734","Dermaptera","Anisolabididae",NA,NA,9.32,9.92,"Sohlstrom et al. 2018","",NA,NA
"2735","Dermaptera","Anisolabididae",NA,NA,7.81,5.23,"Sohlstrom et al. 2018","",NA,NA
"2736","Dermaptera","Anisolabididae",NA,NA,10.26,13.81,"Sohlstrom et al. 2018","",NA,NA
"2737","Dermaptera","Anisolabididae",NA,NA,11.37,14.48,"Sohlstrom et al. 2018","",NA,NA
"2738","Dermaptera","Anisolabididae",NA,NA,9.17,6.74,"Sohlstrom et al. 2018","",NA,NA
"2739","Dermaptera","Anisolabididae",NA,NA,11.79,22.06,"Sohlstrom et al. 2018","",NA,NA
"2740","Dermaptera","Anisolabididae",NA,NA,7.15,4.88,"Sohlstrom et al. 2018","",NA,NA
"2741","Dermaptera","Anisolabididae",NA,NA,16.46,53.5,"Sohlstrom et al. 2018","",NA,NA
"2742","Dermaptera","Anisolabididae",NA,NA,9.41,9.79,"Sohlstrom et al. 2018","",NA,NA
"2743","Dermaptera","Anisolabididae",NA,NA,6.14,3.2,"Sohlstrom et al. 2018","",NA,NA
"2744","Dermaptera","Anisolabididae",NA,NA,7.13,2.68,"Sohlstrom et al. 2018","",NA,NA
"2745","Dermaptera","Anisolabididae",NA,NA,17.79,47.84,"Sohlstrom et al. 2018","",NA,NA
"2746","Dermaptera","Anisolabididae",NA,NA,10.04,7.85,"Sohlstrom et al. 2018","",NA,NA
"2747","Dermaptera","Anisolabididae",NA,NA,8.85,5.68,"Sohlstrom et al. 2018","",NA,NA
"2748","Dermaptera","Anisolabididae",NA,NA,11.26,15.6,"Sohlstrom et al. 2018","",NA,NA
"2749","Dermaptera","Anisolabididae",NA,NA,7.61,4.21,"Sohlstrom et al. 2018","",NA,NA
"2750","Dermaptera","Anisolabididae",NA,NA,16.74,30.68,"Sohlstrom et al. 2018","",NA,NA
"2751","Dictyoptera","Blattidae",NA,NA,21.74,345.31,"Sohlstrom et al. 2018","",NA,NA
"2752","Dictyoptera","Blattidae",NA,NA,6.38,17.48,"Sohlstrom et al. 2018","",NA,NA
"2753","Dictyoptera","Blattidae",NA,NA,2.94,2.16,"Sohlstrom et al. 2018","",NA,NA
"2754","Dictyoptera","Blattidae",NA,NA,13.17,73.93,"Sohlstrom et al. 2018","",NA,NA
"2755","Dictyoptera","Blattidae",NA,NA,4,3.04,"Sohlstrom et al. 2018","",NA,NA
"2756","Dictyoptera","Blattidae",NA,NA,2.03,0.6,"Sohlstrom et al. 2018","",NA,NA
"2757","Dictyoptera","Blattidae",NA,NA,8.65,31.85,"Sohlstrom et al. 2018","",NA,NA
"2758","Dictyoptera","Blattidae",NA,NA,6.68,18.08,"Sohlstrom et al. 2018","",NA,NA
"2759","Dictyoptera","Blattidae",NA,NA,1.69,0.44,"Sohlstrom et al. 2018","",NA,NA
"2760","Dictyoptera","Blattidae",NA,NA,2.35,1.02,"Sohlstrom et al. 2018","",NA,NA
"2761","Dictyoptera","Blattidae",NA,NA,18.48,197.37,"Sohlstrom et al. 2018","",NA,NA
"2762","Dictyoptera","Blattidae",NA,NA,16.31,152.83,"Sohlstrom et al. 2018","",NA,NA
"2763","Dictyoptera","Blattidae",NA,NA,5.82,8.04,"Sohlstrom et al. 2018","",NA,NA
"2764","Dictyoptera","Blattidae",NA,NA,3.62,3.21,"Sohlstrom et al. 2018","",NA,NA
"2765","Dictyoptera","Blattidae",NA,NA,27.16,761.15,"Sohlstrom et al. 2018","",NA,NA
"2766","Dictyoptera","Blattidae",NA,NA,1.99,0.42,"Sohlstrom et al. 2018","",NA,NA
"2767","Dictyoptera","Blattidae",NA,NA,2.09,0.72,"Sohlstrom et al. 2018","",NA,NA
"2768","Dictyoptera","Blattidae",NA,NA,3.16,1.54,"Sohlstrom et al. 2018","",NA,NA
"2769","Dictyoptera","Blattidae",NA,NA,3.11,1.72,"Sohlstrom et al. 2018","",NA,NA
"2770","Dictyoptera","Blattidae",NA,NA,6.15,14.52,"Sohlstrom et al. 2018","",NA,NA
"2771","Dictyoptera","Blattidae",NA,NA,2.53,0.72,"Sohlstrom et al. 2018","",NA,NA
"2772","Dictyoptera","Blattidae",NA,NA,5.78,11.44,"Sohlstrom et al. 2018","",NA,NA
"2773","Dictyoptera","Blattidae",NA,NA,5.62,8.88,"Sohlstrom et al. 2018","",NA,NA
"2774","Dictyoptera","Blattidae",NA,NA,3.27,1.97,"Sohlstrom et al. 2018","",NA,NA
"2775","Dictyoptera","Blattidae",NA,NA,5.73,9.07,"Sohlstrom et al. 2018","",NA,NA
"2776","Dictyoptera","Blattidae",NA,NA,4.7,4.08,"Sohlstrom et al. 2018","",NA,NA
"2777","Dictyoptera","Blattidae",NA,NA,2.63,0.75,"Sohlstrom et al. 2018","",NA,NA
"2778","Dictyoptera","Blattidae",NA,NA,2.71,0.96,"Sohlstrom et al. 2018","",NA,NA
"2779","Dictyoptera","Blattidae",NA,NA,9.86,49.21,"Sohlstrom et al. 2018","",NA,NA
"2780","Dictyoptera","Blattidae",NA,NA,5.21,5.15,"Sohlstrom et al. 2018","",NA,NA
"2781","Dictyoptera","Blattidae",NA,NA,4.45,3.51,"Sohlstrom et al. 2018","",NA,NA
"2782","Dictyoptera","Blattidae",NA,NA,5.61,6.2,"Sohlstrom et al. 2018","",NA,NA
"2783","Dictyoptera","Blattidae",NA,NA,6.23,8.61,"Sohlstrom et al. 2018","",NA,NA
"2784","Dictyoptera","Blattidae",NA,NA,7.11,16.87,"Sohlstrom et al. 2018","",NA,NA
"2785","Dictyoptera","Blattidae",NA,NA,2.68,0.75,"Sohlstrom et al. 2018","",NA,NA
"2786","Dictyoptera","Blattidae",NA,NA,2.65,0.96,"Sohlstrom et al. 2018","",NA,NA
"2787","Dictyoptera","Blattidae",NA,NA,2.94,1.07,"Sohlstrom et al. 2018","",NA,NA
"2788","Dictyoptera","Blattidae",NA,NA,4.65,3.65,"Sohlstrom et al. 2018","",NA,NA
"2789","Dictyoptera","Blattidae",NA,NA,3.56,2.04,"Sohlstrom et al. 2018","",NA,NA
"2790","Dictyoptera","Blattidae",NA,NA,11.21,46.31,"Sohlstrom et al. 2018","",NA,NA
"2791","Dictyoptera","Blattidae",NA,NA,10.62,33.9,"Sohlstrom et al. 2018","",NA,NA
"2792","Dictyoptera","Blattidae",NA,NA,8.43,14.41,"Sohlstrom et al. 2018","",NA,NA
"2793","Dictyoptera","Blattidae",NA,NA,6.76,9.62,"Sohlstrom et al. 2018","",NA,NA
"2794","Dictyoptera","Blattidae",NA,NA,33.69,929.5,"Sohlstrom et al. 2018","",NA,NA
"2795","Dictyoptera","Blattidae",NA,NA,6.24,7.54,"Sohlstrom et al. 2018","",NA,NA
"2796","Dictyoptera","Blattidae",NA,NA,3.2,1.01,"Sohlstrom et al. 2018","",NA,NA
"2797","Dictyoptera","Blattidae",NA,NA,29.54,894.93,"Sohlstrom et al. 2018","",NA,NA
"2798","Dictyoptera","Blattidae",NA,NA,5.9,9.23,"Sohlstrom et al. 2018","",NA,NA
"2799","Diptera","Calliphoridae",NA,NA,14.34,113.08,"Sohlstrom et al. 2018","",NA,NA
"2800","Diptera","Ceratopogonidae",NA,NA,1.88,0.33,"Sohlstrom et al. 2018","",NA,NA
"2801","Diptera","Ceratopogonidae",NA,NA,1.92,0.07,"Sohlstrom et al. 2018","",NA,NA
"2802","Diptera","Chloropidae",NA,NA,3.29,1.76,"Sohlstrom et al. 2018","",NA,NA
"2803","Diptera","Culicidae",NA,NA,3.54,1.92,"Sohlstrom et al. 2018","",NA,NA
"2804","Diptera","Culicidae",NA,NA,1.82,0.42,"Sohlstrom et al. 2018","",NA,NA
"2805","Diptera","Culicidae",NA,NA,5.24,6.34,"Sohlstrom et al. 2018","",NA,NA
"2806","Diptera","Culicidae",NA,NA,4.83,4.92,"Sohlstrom et al. 2018","",NA,NA
"2807","Diptera","Culicidae",NA,NA,4.74,3.11,"Sohlstrom et al. 2018","",NA,NA
"2808","Diptera","Culicidae",NA,NA,4.88,3.61,"Sohlstrom et al. 2018","",NA,NA
"2809","Diptera","Culicidae",NA,NA,5.72,6.01,"Sohlstrom et al. 2018","",NA,NA
"2810","Diptera","Culicidae",NA,NA,4.12,1.82,"Sohlstrom et al. 2018","",NA,NA
"2811","Diptera","Culicidae",NA,NA,5.93,4.43,"Sohlstrom et al. 2018","",NA,NA
"2812","Diptera","Culicidae",NA,NA,6.41,4.93,"Sohlstrom et al. 2018","",NA,NA
"2813","Diptera","Culicidae",NA,NA,2.84,0.66,"Sohlstrom et al. 2018","",NA,NA
"2814","Diptera","Culicidae",NA,NA,2.9,0.54,"Sohlstrom et al. 2018","",NA,NA
"2815","Diptera","Culicidae",NA,NA,5.7,4.7,"Sohlstrom et al. 2018","",NA,NA
"2816","Diptera","Culicidae",NA,NA,1.81,0.18,"Sohlstrom et al. 2018","",NA,NA
